Ticker,Sector,Market Cap
NVDA,Information Technology,4833535328256
AAPL,Information Technology,3915968151552
MSFT,Information Technology,3056342401024
AMZN,Consumer Discretionary,2672431464448
GOOGL,Communication,4078140653568
AVGO,Information Technology,1880958042112
GOOG,Communication,4046083850240
META,Communication,1698798895104
TSLA,Consumer Discretionary,1470765727744
BRK-B,Financials,1022550933504
JPM,Financials,825103089664
LLY,Health Care,810018865152
XOM,Energy,619368873984
JNJ,Health Care,575170609152
WMT,Consumer Staples,994636988416
V,Financials,609086996480
MU,Information Technology,514506096640
NFLX,Communication,456893923328
COST,Consumer Staples,437100412928
MA,Financials,464031907840
AMD,Information Technology,420841652224
CAT,Industrials,360423817216
ABBV,Health Care,368645439488
CVX,Energy,368322019328
BAC,Financials,389837357056
HD,Consumer Discretionary,337563746304
PG,Consumer Staples,335040839680
LRCX,Information Technology,333048905728
CSCO,Information Technology,325412159488
GE,Industrials,331137712128
AMAT,Information Technology,312888623104
MRK,Health Care,291495018496
KO,Consumer Staples,324145774592
PLTR,Information Technology,339976683520
INTC,Information Technology,326064439296
UNH,Health Care,285055582208
RTX,Industrials,267027841024
WFC,Financials,246888120320
GEV,Industrials,265734488064
ORCL,Information Technology,488381382656
GS,Financials,266926292992
PM,Consumer Staples,244985380864
LIN,Materials,230742474752
KLAC,Information Technology,229688262656
IBM,Information Technology,229722554368
C,Financials,230367821824
MCD,Consumer Discretionary,217698074624
PEP,Consumer Staples,211670810624
MS,Financials,304265756672
TXN,Information Technology,196924112896
TMO,Health Care,197579931648
NEE,Utilities,190263033856
VZ,Communication,189922312192
AMGN,Health Care,187714142208
DIS,Communication,182729801728
TJX,Consumer Discretionary,177930141696
APH,Information Technology,180701708288
T,Communication,178234687488
AXP,Financials,225937211392
ABT,Health Care,176479076352
GILD,Health Care,173483048960
ADI,Information Technology,169865756672
BA,Industrials,175974072320
ISRG,Health Care,166347276288
SCHW,Financials,175694135296
ETN,Industrials,153441304576
CRM,Information Technology,166411206656
ANET,Information Technology,194345467904
BLK,Financials,163100852224
PFE,Health Care,154666418176
COP,Energy,145360568320
UNP,Industrials,147250020352
HON,Industrials,147127926784
DE,Industrials,155754676224
UBER,Industrials,159051202560
BKNG,Consumer Discretionary,147035602944
WELL,Real Estate,148888436736
QCOM,Information Technology,142103412736
LOW,Consumer Discretionary,136866553856
GLW,Information Technology,144546430976
SNDK,Information Technology,131618734080
SPGI,Financials,128657301504
PANW,Information Technology,133913763840
LMT,Industrials,140835389440
NEM,Materials,122973298688
PLD,Real Estate,130297880576
PH,Industrials,121642442752
DHR,Health Care,140223561728
COF,Financials,126239670272
CB,Financials,127995691008
SYK,Health Care,130689540096
WDC,Information Technology,124793241600
BMY,Health Care,118196060160
ACN,Information Technology,119394418688
PGR,Financials,117901934592
VRT,Industrials,115223355392
MDT,Health Care,111826378752
MO,Consumer Staples,107703672832
VRTX,Health Care,112350691328
MRVL,Information Technology,117702082560
SBUX,Consumer Discretionary,112038756352
CME,Financials,107717722112
MCK,Health Care,106569031680
TT,Industrials,102567591936
SO,Utilities,106688053248
EQIX,Real Estate,103848558592
HWM,Industrials,101854814208
DUK,Utilities,99596173312
CMCSA,Communication,103122214912
INTU,Information Technology,108448972800
APP,Information Technology,157024043008
CRWD,Information Technology,104275976192
ADBE,Information Technology,99732455424
CVS,Health Care,96107503616
FCX,Materials,98735751168
ICE,Financials,93742678016
BSX,Health Care,96021774336
NOW,Information Technology,98522742784
TMUS,Communication,212728774656
CEG,Utilities,106779107328
NOC,Industrials,96382279680
BX,Financials,159126290432
BK,Financials,92022194176
USB,Financials,87581827072
PWR,Industrials,88806572032
JCI,Industrials,83981606912
WMB,Energy,86529359872
PNC,Financials,89781944320
GD,Industrials,91784241152
WM,Industrials,90722312192
CMI,Industrials,83156312064
AMT,Real Estate,82542845952
MRSH,Financials,84673331200
MMM,Industrials,79658106880
EMR,Industrials,78947205120
HCA,Health Care,109257334784
ITW,Industrials,76197199872
FDX,Industrials,87072382976
MAR,Consumer Discretionary,96385482752
SNPS,Information Technology,83990372352
CSX,Industrials,78305697792
ORLY,Consumer Discretionary,78482382848
ADP,Industrials,79644041216
CDNS,Information Technology,83959595008
CRH,Materials,77651615744
SLB,Energy,78689402880
SPOT,Communication,109358514176
SHW,Materials,81478254592
REGN,Health Care,79705333760
UPS,Industrials,88000618496
EOG,Energy,71026106368
MDLZ,Consumer Staples,72617975808
HLT,Consumer Discretionary,75416305664
VLO,Energy,70271164416
MSI,Information Technology,73164488704
CI,Health Care,71758012416
AEP,Utilities,73049489408
RCL,Consumer Discretionary,76989595648
ROST,Consumer Discretionary,72500174848
ELV,Health Care,68678877184
GM,Consumer Discretionary,72557953024
ECL,Materials,76358918144
AON,Financials,70515957760
MCO,Financials,79533907968
TDG,Industrials,71986282496
CIEN,Information Technology,67302653952
MPC,Energy,65735897088
CL,Consumer Staples,66984181760
NSC,Industrials,66857336832
LHX,Industrials,66480836608
KKR,Financials,96177504256
APD,Materials,65730277376
DLR,Real Estate,68453232640
PCAR,Industrials,64937447424
TRV,Financials,64726487040
SPG,Real Estate,76741427200
PSX,Energy,64734629888
WBD,Communication,68184100864
MPWR,Information Technology,66456653824
TFC,Financials,63437824000
SRE,Utilities,62373658624
KMI,Energy,70526763008
BKR,Energy,59574865920
LITE,Information Technology,58834313216
CTAS,Industrials,70599376896
DELL,Information Technology,117481611264
AZO,Consumer Discretionary,58590777344
COR,Health Care,61779054592
DASH,Consumer Discretionary,78168506368
O,Real Estate,59639541760
TER,Information Technology,57137926144
NET,Information Technology,66922012672
KEYS,Information Technology,55786151936
FIX,Industrials,58162036736
CTVA,Materials,54689652736
AJG,Financials,57377005568
ALL,Financials,56638504960
LNG,Energy,53969588224
AU,Materials,52758896640
ABNB,Consumer Discretionary,82439168000
HOOD,Financials,78614929408
AME,Industrials,52707954688
COHR,Information Technology,57781911552
D,Utilities,54829821952
TGT,Consumer Staples,55642365952
VST,Utilities,55163219968
OKE,Energy,52985573376
ZTS,Health Care,50976145408
AFL,Financials,59214393344
FAST,Industrials,50985791488
MNST,Consumer Staples,73301827584
ETR,Utilities,52623949824
EA,Communication,50861563904
TRGP,Energy,51319738368
CAH,Health Care,49846992896
GWW,Industrials,54163947520
CARR,Industrials,48938659840
NKE,Consumer Discretionary,67291504640
NU,Financials,74561593344
URI,Industrials,48211853312
FERG,Industrials,51632898048
EXC,Utilities,48989626368
FTNT,Information Technology,59224137728
CVNA,Consumer Discretionary,81898553344
ADSK,Information Technology,50735841280
XEL,Utilities,49090355200
F,Consumer Discretionary,50980855808
PSA,Real Estate,52632838144
APO,Financials,69964136448
ROK,Industrials,44680945664
WAB,Industrials,43887714304
IDXX,Health Care,46242455552
CMG,Consumer Discretionary,46610300928
YUM,Consumer Discretionary,44765097984
EW,Health Care,45418557440
FITB,Financials,45133287424
PYPL,Financials,45637341184
BDX,Health Care,56344137728
SNOW,Information Technology,49946734592
EBAY,Consumer Discretionary,45204520960
DAL,Industrials,47297003520
NUE,Materials,43186065408
RSG,Industrials,65149591552
CBRE,Real Estate,43529981952
GRMN,Consumer Discretionary,51169103872
AMP,Financials,43493810176
ALNY,Health Care,44483534848
AIG,Financials,41363382272
MET,Financials,51077279744
MSTR,Information Technology,49775398912
OXY,Energy,55366344704
PEG,Utilities,40401522688
ED,Utilities,40629493760
KR,Consumer Staples,42166738944
VTR,Real Estate,40352559104
MSCI,Financials,41149870080
STT,Financials,39785668608
VMC,Materials,38031536128
PCG,Utilities,38296608768
NDAQ,Financials,50561650688
MCHP,Information Technology,40309182464
HIG,Financials,38276022272
COIN,Financials,52825923584
ODFL,Industrials,42904907776
ROP,Information Technology,36857311232
DHI,Consumer Discretionary,41976553472
MLM,Materials,37208915968
WEC,Utilities,37406601216
CCI,Real Estate,37366136832
FANG,Energy,52287414272
TTWO,Communication,39655321600
EME,Industrials,35975639040
RBLX,Communication,42373533696
SYY,Consumer Staples,35483971584
NRG,Utilities,35774767104
IR,Industrials,32948256768
EQT,Energy,35433791488
XYZ,Financials,41302990848
ACGL,Financials,34725912576
RKLB,Industrials,42376470528
PRU,Financials,34598158336
DDOG,Information Technology,42837241856
MTB,Financials,32347957248
GEHC,Health Care,33541890048
RMD,Health Care,33397086208
KDP,Consumer Staples,35325317120
ADM,Consumer Staples,32262875136
HBAN,Financials,33958785024
A,Health Care,33875703808
HPE,Information Technology,32715266048
IRM,Real Estate,33778720768
KVUE,Consumer Staples,33214550016
HAL,Energy,31441565696
OTIS,Industrials,31566983168
WAT,Health Care,32021583872
JBL,Information Technology,32201277440
KMB,Consumer Staples,32133732352
IBKR,Financials,135488167936
CCL,Consumer Discretionary,39919722496
INSM,Health Care,31674144768
FISV,Financials,32776513536
XYL,Industrials,30438873088
CBOE,Financials,31945345024
TPR,Consumer Discretionary,30977832960
UAL,Industrials,30604695552
DTE,Utilities,30528124928
FTI,Energy,28866428928
VICI,Real Estate,30070659072
TDY,Information Technology,29400823808
AEE,Utilities,30636576768
ATO,Utilities,30814656512
DOV,Industrials,29058363392
CPRT,Industrials,32293070848
EXR,Real Estate,31122110464
DVN,Energy,28108417024
CTSH,Information Technology,29147019264
NTRS,Financials,29515550720
FLEX,Information Technology,29002655744
PPL,Utilities,29605220352
HUBB,Industrials,28012974080
ON,Information Technology,28538908672
IQV,Health Care,30223570944
HSY,Consumer Staples,38894366720
PAYX,Industrials,32339335168
DOW,Materials,27950016512
Q,Information Technology,27630946304
EXPE,Consumer Discretionary,31545376768
MTD,Health Care,26744979456
CFG,Financials,27705352192
CNP,Utilities,27788855296
FE,Utilities,29238050816
WTW,Financials,27621584896
EIX,Utilities,27463038976
AXON,Industrials,32334336000
CASY,Consumer Staples,27312027648
CW,Industrials,27013834752
RJF,Financials,30759886848
STLD,Materials,28123123712
NTRA,Health Care,29365297152
FTAI,Industrials,27677345792
QSR,Consumer Discretionary,35885359104
CPNG,Consumer Discretionary,38922203136
LYV,Communication,36586835968
DG,Consumer Staples,26770710528
AWK,Utilities,25446950912
WDAY,Information Technology,32643561472
ES,Utilities,25846882304
BIIB,Health Care,26495782912
LPLA,Financials,26575132672
SYF,Financials,27369402368
CINF,Financials,25376851968
PPG,Materials,24107591680
CTRA,Energy,23995543552
DXCM,Health Care,24001601536
FIS,Financials,25022547968
UTHR,Health Care,25313996800
OMC,Communication,24047964160
RF,Financials,24048662528
TSCO,Consumer Discretionary,23554220032
MKL,Financials,24940556288
TPL,Energy,28769308672
XPO,Industrials,24694493184
AVB,Real Estate,23994896384
PHM,Consumer Discretionary,23214544896
HUM,Health Care,23922622464
CMS,Utilities,23863580672
WWD,Industrials,23585337344
SBAC,Real Estate,22718568448
ULTA,Consumer Discretionary,23917422592
VEEV,Health Care,27501084672
RVMD,Health Care,30229368832
FICO,Information Technology,24453013504
STZ,Consumer Staples,28542689280
VRSK,Industrials,24393641984
EQR,Real Estate,24038092800
WSM,Consumer Discretionary,22954625024
CHD,Consumer Staples,22415489024
VRSN,Information Technology,25241341952
EFX,Industrials,22540576768
MTZ,Industrials,28802136064
NI,Utilities,22668115968
VLTO,Industrials,22880899072
RGLD,Materials,22906558464
EXE,Energy,23090253824
DRI,Consumer Discretionary,22991003648
ZM,Information Technology,26361868288
LH,Health Care,21978552320
ATI,Industrials,21475721216
STE,Health Care,21739563008
SW,Materials,21704114176
ASTS,Communication,33202003968
ALB,Materials,21853872128
DGX,Health Care,21187241984
TROW,Financials,20958986240
CPAY,Financials,22045573120
CRS,Industrials,21355835392
NVT,Industrials,21248018432
BURL,Consumer Discretionary,21312028672
BWXT,Industrials,21842114560
ALAB,Information Technology,29292212224
ENTG,Information Technology,20857335808
SOFI,Financials,23962210304
KEY,Financials,23503695872
USFD,Consumer Staples,19895089152
PFG,Financials,20529950720
FSLR,Information Technology,20974387200
ARES,Financials,39472066560
LDOS,Industrials,20101492736
SNA,Industrials,19157622784
PSTG,Information Technology,21443608576
DD,Materials,18878943232
DLTR,Consumer Staples,20149792768
EXPD,Industrials,19227201536
NTAP,Information Technology,19871395840
ILMN,Health Care,20222554112
BRO,Financials,22944311296
CHRW,Industrials,19937789952
RDDT,Communication,30275348480
IP,Materials,19331540992
LYB,Materials,23604117504
KHC,Consumer Staples,26054221824
FWONK,Communication,22660454400
AA,Materials,18570647552
FTV,Industrials,18856603648
RBA,Industrials,19287851008
EVRG,Utilities,18777368576
ZBH,Health Care,18430416896
CHTR,Communication,27895664640
CF,Materials,18564728832
RPRX,Health Care,28870199296
L,Financials,22713208832
ITT,Industrials,19381145600
LNT,Utilities,18642397184
MKSI,Information Technology,18109536256
AMCR,Materials,18759055360
MDB,Information Technology,19864473600
PKG,Materials,18473418752
WST,Health Care,19209748480
GIS,Consumer Staples,18406666240
LEN,Consumer Discretionary,21782622208
RBC,Industrials,18559696896
BR,Industrials,18776694784
IFF,Materials,18274304000
NVR,Consumer Discretionary,18905960448
EL,Consumer Staples,27708291072
CNC,Health Care,18490644480
LUV,Industrials,20487960576
HPQ,Information Technology,17652842496
FCNCA,Financials,23512496128
WY,Real Estate,17456441344
MRNA,Health Care,21518800896
TSN,Consumer Staples,22314766336
JBHT,Industrials,21345095680
BAM,Financials,79992758272
TWLO,Information Technology,20326731776
MTSI,Information Technology,19590125568
BALL,Materials,16703765504
CDW,Information Technology,16712408064
FFIV,Information Technology,16991629312
RS,Materials,16727122944
LULU,Consumer Discretionary,19091212288
LVS,Consumer Discretionary,37801697280
THC,Health Care,17011020800
HEI-A,Industrials,35386621952
FLUT,Consumer Discretionary,19470706688
APG,Industrials,19363749888
LII,Industrials,16861953024
SCCO,Materials,156374204416
ROL,Industrials,26210553856
GPN,Financials,19640674304
BG,Consumer Staples,23257249792
TXT,Industrials,15759958016
OVV,Energy,15594783744
VTRS,Health Care,16138872832
PTC,Information Technology,16252488704
SGI,Consumer Discretionary,16934523904
EWBC,Financials,16148643840
DECK,Consumer Discretionary,15867240448
ESS,Real Estate,17403627520
TRMB,Information Technology,15624144896
SUI,Real Estate,16450331648
INVH,Real Estate,16014667776
NLY,Financials,16264280064
SNX,Information Technology,16564691968
IEX,Industrials,14833878016
WPC,Real Estate,15696661504
CSGP,Real Estate,16660473856
HII,Industrials,15677234176
KIM,Real Estate,15834986496
MDLN,Health Care,38902267904
